Choegang Habche: Mix Master,Unknown,"Adventure,Fantasy",914,5.94,https://cdn.myanimelist.net/images/anime/10/75089.jpg
Chi-Sui Maru,Unknown,Comedy,632,5.79,https://cdn.myanimelist.net/images/anime/3/87751.jpg
Little Charo 2,Unknown,"Slice of Life,Educational",521,0.0,https://cdn.myanimelist.net/images/anime/1650/93777.jpg
Doubutsu Kankyou Kaigi,Studio Deen,"Anthropomorphic,Educational,Kids",502,0.0,https://cdn.myanimelist.net/images/anime/7/22444.jpg
Ehon Yose,Unknown,"Horror,Historical,Performing Arts,Kids",443,0.0,https://cdn.myanimelist.net/images/anime/3/67979.jpg
Panpaka Pants,DLE,"Comedy,Kids",439,0.0,https://cdn.myanimelist.net/images/anime/13/84744.jpg
Shimajirou Hesoka,Pierrot Plus,"Adventure,Comedy,Fantasy,Kids",430,0.0,https://cdn.myanimelist.net/images/anime/8/50735.jpg
Penguin no Mondai Max,Shogakukan Music & Digital Entertainment,"Comedy,Kids",375,0.0,https://cdn.myanimelist.net/images/anime/3/29983.jpg
Keshikasu-kun,Shogakukan Music & Digital Entertainment,"Comedy,Kids",346,0.0,https://cdn.myanimelist.net/images/anime/1129/142906.jpg
Kabushiki Kaisha Zoo,Unknown,"Comedy,Kids",281,0.0,https://cdn.myanimelist.net/images/anime/9/71660.jpg
Hello Cocomong,Unknown,"Music,Kids",254,0.0,https://cdn.myanimelist.net/images/anime/1687/93096.jpg
Kung Fu Gonglyong Suhodae,Unknown,"Fantasy,Martial Arts,Kids",161,0.0,https://cdn.myanimelist.net/images/anime/1435/114465.jpg
Bubble Bubble Cook,Studio Vandal,"Gourmet,Kids",155,0.0,https://cdn.myanimelist.net/images/anime/1241/115325.jpg
Shen Shou Jin Gang,Unknown,"Action,Sci-Fi,Mecha,Kids",148,0.0,https://cdn.myanimelist.net/images/anime/1084/106398.jpg
Xiangpi Ni Xiao Zhen,Unknown,Kids,144,0.0,https://cdn.myanimelist.net/images/anime/1969/115451.jpg
Jixiang Mao Keke,Unknown,"Fantasy,Kids",103,0.0,https://cdn.myanimelist.net/images/anime/1952/127889.jpg
Maiquan Keke Yuangu Da Maoxian,Unknown,"Adventure,Kids",98,0.0,https://cdn.myanimelist.net/images/anime/1206/128831.jpg
DiDi Bang Bang Zongdongyuan,Unknown,"Fantasy,Kids",94,0.0,https://cdn.myanimelist.net/images/anime/1890/128644.jpg
Daqi He Tonghua Zhen,Unknown,"Fantasy,Kids",89,0.0,https://cdn.myanimelist.net/images/anime/1693/129827.jpg
Tai Hao Fuxi,Unknown,Kids,87,0.0,https://cdn.myanimelist.net/images/anime/1504/129738.jpg
Obetomo Gakuen,Unknown,"Slice of Life,School",73,0.0,https://cdn.myanimelist.net/images/anime/1384/138163.jpg
Cat Shit One,Anima,"Action,Fantasy,Anthropomorphic,Military",30000,6.89,https://cdn.myanimelist.net/images/anime/1006/116460.jpg
"Baka to Test to Shoukanjuu: Matsuri - Sentaku ni Yotte Tenkai ga Kawaru ""LIPS Eizou""",SILVER LINK.,"Comedy,Parody",28000,6.75,https://cdn.myanimelist.net/images/anime/12/29181.jpg
Kaichuu!,Unknown,"Comedy,Sports,Crossdressing,Seinen",9900,5.8,https://cdn.myanimelist.net/images/anime/12/25520.jpg
Ichirin-sha,Nomad,"Action,Sci-Fi,Mecha,Seinen",2000,5.92,https://cdn.myanimelist.net/images/anime/7/47679.jpg
Agukaru,Studio PuYUKAI,"Slice of Life,Supernatural",1800,5.18,https://cdn.myanimelist.net/images/anime/8/26860.jpg
Joshikousei Nobunaga-chan!!,"MooGoo,Studio Ranmaru,WAO World","Comedy,Ecchi,Reincarnation,School",1500,5.86,https://cdn.myanimelist.net/images/anime/8/55111.jpg
Ginga Tetsudou 999: Jikuu wo Koeta Energy no Tabi,Toei Animation,"Adventure,Drama,Sci-Fi",970,6.13,https://cdn.myanimelist.net/images/anime/11/27897.jpg
Seiyuu Deka,"MooGoo,Studio Ranmaru",Comedy,853,4.41,https://cdn.myanimelist.net/images/anime/3/47957.jpg
Cosmic Break,Unknown,"Drama,Mecha,Strategy Game",788,5.82,https://cdn.myanimelist.net/images/anime/12/46191.jpg
Usatalk,Unknown,Avant Garde,676,3.98,https://cdn.myanimelist.net/images/anime/2/87636.jpg
Hong Ling Jin Xia,Unknown,"Action,School",523,5.93,https://cdn.myanimelist.net/images/anime/8/72013.jpg
Xi Yangyang Yu Hui Tailang: Xi yangyang You Shibo,Unknown,"Adventure,Comedy,Kids",183,0.0,https://cdn.myanimelist.net/images/anime/1356/115293.jpg
Pao Fu Xiaojie De Jin Yugang,Hutoon Animation,"Slice of Life,Adult Cast",109,0.0,https://cdn.myanimelist.net/images/anime/1335/122935.jpg
Black Lagoon: Roberta's Blood Trail,Madhouse,"Action,Adult Cast,Organized Crime,Seinen",301000,8.03,https://cdn.myanimelist.net/images/anime/8/75529.jpg
Sora no Otoshimono: Project Pink,AIC ASTA,"Comedy,Fantasy,Sci-Fi,Ecchi,Harem,Shounen",109000,7.35,https://cdn.myanimelist.net/images/anime/2/19135.jpg
Shakugan no Shana S,J.C.Staff,"Action,Drama,Fantasy,Romance,Mahou Shoujo,School",85000,7.35,https://cdn.myanimelist.net/images/anime/10/17680.jpg
Aki-Sora: Yume no Naka,Hoods Entertainment,"Erotica,Seinen",79000,5.98,https://cdn.myanimelist.net/images/anime/12/23461.jpg
Toaru Kagaku no Railgun: Misaka-san wa Ima Chuumoku no Mato desu kara,J.C.Staff,"Action,Fantasy,Sci-Fi,Super Power",68000,7.44,https://cdn.myanimelist.net/images/anime/1134/98125.jpg
Kami nomi zo Shiru Sekai: Flag 0,Manglobe,"Comedy,Supernatural,Shounen",65000,6.88,https://cdn.myanimelist.net/images/anime/11/26824.jpg
Sono Hanabira ni Kuchizuke wo: Anata to Koibito Tsunagi,ChuChu,"Girls Love,Hentai,School",54000,7.23,https://cdn.myanimelist.net/images/anime/5/24845.jpg
Tamayura,HAL Film Maker,"Slice of Life,CGDCT,Iyashikei",45000,7.22,https://cdn.myanimelist.net/images/anime/1612/132744.jpg
Kuttsukiboshi,Primastea,"Drama,Girls Love,Supernatural,Erotica",43000,5.98,https://cdn.myanimelist.net/images/anime/7/25761.jpg
Toaru Kagaku no Railgun: Entenka no Satsuei Model mo Raku Ja Arimasen wa ne.,J.C.Staff,"Comedy,Ecchi",42000,6.78,https://cdn.myanimelist.net/images/anime/6/76118.jpg
Princess Lover! OVA,Public Enemies,Hentai,37000,6.7,https://cdn.myanimelist.net/images/anime/1967/103842.jpg
HenSemi,Xebec,"Comedy,Ecchi,Seinen",29000,6.48,https://cdn.myanimelist.net/images/anime/5/24971.jpg
Queen's Blade: Utsukushiki Toushi-tachi,Arms,"Action,Adventure,Fantasy,Ecchi",23000,6.53,https://cdn.myanimelist.net/images/anime/11/34325.jpg
Shounen Maid Kuuro-kun: Tenshi no Uta,Zyc,"Boys Love,Hentai",21000,5.47,https://cdn.myanimelist.net/images/anime/2/26314.jpg
Robotica*Robotics,CoMix Wave Films,"Boys Love,Sci-Fi,Psychological",15000,6.77,https://cdn.myanimelist.net/images/anime/7/89081.jpg
Kure-nai OVA,Brain's Base,"Action,Comedy,Childcare",13000,6.8,https://cdn.myanimelist.net/images/anime/8/19793.jpg
Shoujo Senki Soul Eater,Schoolzone,Hentai,11000,6.31,https://cdn.myanimelist.net/images/anime/1059/119694.jpg
Bijukubo,Y.O.U.C,Hentai,8600,6.42,https://cdn.myanimelist.net/images/anime/1800/103886.jpg
"Shin Koihime†Musou: Gunyuu, Minami no Shima de Bakansu wo Suru no Koto - Ato, Porori mo Aru yo!",Doga Kobo,"Comedy,Fantasy,Ecchi",8100,6.65,https://cdn.myanimelist.net/images/anime/1203/129469.jpg
Je T'aime,Production I.G,Sci-Fi,8000,6.49,https://cdn.myanimelist.net/images/anime/1969/104021.jpg
Ryoujoku Famiresu Choukyou Menu,PoRO,Hentai,7700,6.45,https://cdn.myanimelist.net/images/anime/11/28235.jpg
Zettai Karen Children OVA: Aitazousei! Ubawareta Mirai?,SynergySP,"Action,Comedy,Supernatural,Shounen",7300,7.15,https://cdn.myanimelist.net/images/anime/9/25283.jpg
Hitoriga The Animation,"Cafe de Jeilhouse,Office Take Off",Hentai,6700,6.26,https://cdn.myanimelist.net/images/anime/10/26730.jpg
Kansen 3: Shuto Houkai,Suzuki Mirano,Hentai,6600,6.33,https://cdn.myanimelist.net/images/anime/1174/104136.jpg
Netorare Fighter Yaricchingu!,T-Rex,Hentai,6500,6.36,https://cdn.myanimelist.net/images/anime/1706/119773.jpg
Otome Juurin Yuugi: Maiden Infringement Play,Suzuki Mirano,Hentai,5700,6.31,https://cdn.myanimelist.net/images/anime/1430/113075.jpg
To Heart 2 Adnext,Chaos Project,"Comedy,Romance,Harem",5400,6.94,https://cdn.myanimelist.net/images/anime/8/75477.jpg
Netorare: Tanabe Yuuka no Dokuhaku,Studio Boogie Nights,Hentai,4800,5.56,https://cdn.myanimelist.net/images/anime/1991/119752.jpg
Yubisaki Annainin Shirudaku Settai Okawari Sanhaime,Office No. 8,Hentai,4100,5.74,https://cdn.myanimelist.net/images/anime/1337/119791.jpg
Shikatte Ingo: Misaki Shunin no Buka Kyouiku-hen,Studio Boogie Nights,Hentai,3500,5.57,https://cdn.myanimelist.net/images/anime/8/30969.jpg
Prism Magical: Prism Generations!,Asahi Production,"Comedy,Ecchi,Mahou Shoujo",3400,5.05,https://cdn.myanimelist.net/images/anime/1462/131712.jpg
Kanin Tokkyuu Michishio,Y.O.U.C,Hentai,2400,5.71,https://cdn.myanimelist.net/images/anime/1195/104094.jpg
Moyashimon CGI Anime,Shirogumi,"Comedy,Supernatural,School",2400,6.12,https://cdn.myanimelist.net/images/anime/3/25764.jpg
Loups=Garous #Overture,Production I.G,"Mystery,Sci-Fi",1900,5.45,https://cdn.myanimelist.net/images/anime/12/27874.jpg
Tono to Issho 1.5,Gathering,"Comedy,Historical,Parody,Samurai,Seinen",817,5.77,https://cdn.myanimelist.net/images/anime/10/27152.jpg
PS3® no Tsukai Kata: feat.Peeping Life,Unknown,"Comedy,Slice of Life",511,5.67,https://cdn.myanimelist.net/images/anime/7/77237.jpg
Karigurashi no Arrietty,Studio Ghibli,"Award Winning,Fantasy",354000,7.9,https://cdn.myanimelist.net/images/anime/1974/116417.jpg
Naruto: Shippuuden Movie 4 - The Lost Tower,Pierrot,"Action,Adventure,Fantasy,Time Travel,Shounen",258000,7.43,https://cdn.myanimelist.net/images/anime/1479/116734.jpg
Colorful (Movie),"Ascension,Sunrise","Award Winning,Drama,Supernatural",199000,7.75,https://cdn.myanimelist.net/images/anime/1839/103426.jpg
Pokemon Movie 13: Genei no Hasha Zoroark,OLM,"Action,Adventure,Fantasy,Kids",75000,6.88,https://cdn.myanimelist.net/images/anime/5/26915.jpg
Kidou Senshi Gundam 00 Movie: A Wakening of the Trailblazer,Sunrise,"Action,Sci-Fi,Mecha,Space",63000,7.32,https://cdn.myanimelist.net/images/anime/1828/117867.jpg
Break Blade Movie 3: Kyoujin no Ato,"Production I.G,Xebec","Action,Fantasy,Adult Cast,Mecha,Military,Shounen",59000,7.79,https://cdn.myanimelist.net/images/anime/8/68083.jpg
Naruto Soyokazeden Movie: Naruto to Mashin to Mitsu no Onegai Dattebayo!!,Pierrot,"Action,Comedy,Martial Arts,Super Power,Shounen",55000,6.96,https://cdn.myanimelist.net/images/anime/10/31573.jpg
Loups=Garous,"Production I.G,Trans Arts","Mystery,Sci-Fi,Suspense",18000,6.26,https://cdn.myanimelist.net/images/anime/13/26343.jpg
Kowarekake no Orgel (Movie),Actas,"Drama,Sci-Fi,Music",16000,7.33,https://cdn.myanimelist.net/images/anime/3/30155.jpg
Metal Fight Beyblade vs. Taiyou: Shakunetsu no Shinryakusha Sol Blaze,SynergySP,"Adventure,Comedy,Sports,Kids",7200,6.74,https://cdn.myanimelist.net/images/anime/8/26283.jpg
Akage no Anne: Green Gables e no Michi,Nippon Animation,"Adventure,Historical",3400,6.74,https://cdn.myanimelist.net/images/anime/1624/114184.jpg
Umi kara no Shisha,Unknown,"Action,Sci-Fi,Mecha,Super Power",1700,6.15,https://cdn.myanimelist.net/images/anime/1550/112730.jpg
Konchuu Monogatari Mitsubachi Hutch: Yuuki no Melody,Tatsunoko Production,"Adventure,Comedy,Drama",1100,7.28,https://cdn.myanimelist.net/images/anime/8/47243.jpg
Duel Masters Movie 3: Honoo no Kizuna XX,Unknown,"Fantasy,Strategy Game,Kids",1000,5.91,https://cdn.myanimelist.net/images/anime/2/58229.jpg
Sore Ike! Anpanman: Black Nose to Mahou no Uta,TMS Entertainment,"Comedy,Fantasy,Kids",617,6.72,https://cdn.myanimelist.net/images/anime/10/24923.jpg
Kowarekake no Orgel: Manner Movie,Actas,Comedy,610,5.84,https://cdn.myanimelist.net/images/anime/1974/119552.jpg
Changjiang 7 Hao Ai Diqiu,Unknown,Kids,537,6.36,https://cdn.myanimelist.net/images/anime/2/26460.jpg
Sore Ike! Anpanman: Hashire! Wakuwaku Anpanman Grand Prix,TMS Entertainment,"Fantasy,Racing,Kids",496,6.02,https://cdn.myanimelist.net/images/anime/3/66775.jpg
Young Alive!: iPS Saibou ga Hiraku Mirai,Madhouse,"Slice of Life,Educational,Medical",381,0.0,https://cdn.myanimelist.net/images/anime/1492/113985.jpg
Human Orchestra,Unknown,Music,379,5.62,https://cdn.myanimelist.net/images/anime/1960/99078.jpg
Out of Sight,Unknown,"Adventure,Fantasy,Slice of Life",271,6.71,https://cdn.myanimelist.net/images/anime/1099/133483.jpg
Oroka,Unknown,Drama,265,0.0,https://cdn.myanimelist.net/images/anime/7/82091.jpg
Yume Utsutsu (2010),Unknown,Avant Garde,227,0.0,https://cdn.myanimelist.net/images/anime/1564/114936.jpg
Ru Fen Fen,Wong Ping Animation Lab,"Comedy,Erotica",225,0.0,https://cdn.myanimelist.net/images/anime/1815/127225.jpg
Meng Hui Jinsha Cheng,Unknown,"Adventure,Fantasy,Sci-Fi,Time Travel",136,0.0,https://cdn.myanimelist.net/images/anime/1377/124053.jpg
Hu Wang Guilai,Unknown,"Adventure,Fantasy,Kids",90,0.0,https://cdn.myanimelist.net/images/anime/1084/124055.jpg
Shibo Zongdongyuan,Unknown,"Adventure,Fantasy,Kids",77,0.0,https://cdn.myanimelist.net/images/anime/1743/129874.jpg
Xiyu Chuanqi,Unknown,Adventure,73,0.0,https://cdn.myanimelist.net/images/anime/1125/129875.jpg
Durarara!! Specials,Brain's Base,"Action,Comedy,Supernatural",169000,7.84,https://cdn.myanimelist.net/images/anime/4/28684.jpg
Fullmetal Alchemist: Brotherhood Specials,Bones,"Action,Adventure,Drama,Fantasy,Military,Shounen",160000,8.0,https://cdn.myanimelist.net/images/anime/1493/91571.jpg
Hiyokoi,Production I.G,"Romance,School,Shoujo",96000,7.27,https://cdn.myanimelist.net/images/anime/7/27766.jpg
Sekirei: Pure Engagement Episode 0,Seven Arcs,"Comedy,Ecchi,Harem,Seinen",53000,7.19,https://cdn.myanimelist.net/images/anime/9/25948.jpg
Ichiban Ushiro no Daimaou Specials,Artland,"Comedy,Fantasy,Ecchi",52000,6.7,https://cdn.myanimelist.net/images/anime/3/80505.jpg
K-On!!: Ura-On!!,Kyoto Animation,Comedy,44000,6.55,https://cdn.myanimelist.net/images/anime/10/25513.jpg
Yojouhan Shinwa Taikei Specials,Madhouse,"Comedy,Adult Cast",28000,6.32,https://cdn.myanimelist.net/images/anime/1065/91991.jpg
So Ra No Wo To Specials,A-1 Pictures,"Sci-Fi,Slice of Life,CGDCT,Iyashikei,Military,Music",27000,7.53,https://cdn.myanimelist.net/images/anime/13/20884.jpg
Ikkitousen: Xtreme Xecutor Specials,"Arms,TNK","Comedy,Ecchi,Seinen",15000,6.53,https://cdn.myanimelist.net/images/anime/10/22814.jpg
Nurarihyon no Mago Recaps,Studio Deen,"Action,Supernatural,Mythology,Shounen",14000,6.37,https://cdn.myanimelist.net/images/anime/12/26961.jpg
Yume-iro Pâtissière: Mune Kyun Tropical Island!,Pierrot,"School,Shoujo",11000,7.13,https://cdn.myanimelist.net/images/anime/4/64869.jpg
Kuragehime: Soreike! Amars Tankentai,Brain's Base,"Adventure,Comedy,Josei",9800,5.6,https://cdn.myanimelist.net/images/anime/5/28576.jpg
Pokemon: Pikachu no Fushigi na Fushigi na Daibouken,OLM,"Adventure,Comedy,Fantasy,Kids",6600,6.3,https://cdn.myanimelist.net/images/anime/8/30651.jpg
Break Blade Movie Picture Drama,"Production I.G,Xebec","Comedy,Fantasy",6600,6.57,https://cdn.myanimelist.net/images/anime/6/23822.jpg
Mokei Senshi Gunpla Builders Beginning G,Sunrise,"Action,Sci-Fi,Mecha",5800,6.58,https://cdn.myanimelist.net/images/anime/13/25033.jpg
Shukufuku no Campanella Specials,AIC,Ecchi,4200,5.86,https://cdn.myanimelist.net/images/anime/2/25404.jpg
Heroman Specials,Bones,"Action,Sci-Fi,Mecha,Super Power",3200,6.33,https://cdn.myanimelist.net/images/anime/10/44081.jpg
Youchien Senshi: Hanamaru Girls,Gainax,"Action,Comedy,Fantasy,Mahou Shoujo,Seinen",2900,5.81,https://cdn.myanimelist.net/images/anime/12/44866.jpg
"Akai Shouzou: Char, Soshite Frontal e",Sunrise,"Action,Drama,Sci-Fi,Mecha,Military,Space,Shounen",2200,6.05,https://cdn.myanimelist.net/images/anime/1677/136265.jpg
Shin Koihime†Musou OVA Omake,Unknown,"Adventure,Comedy,Fantasy,Ecchi",2000,6.15,https://cdn.myanimelist.net/images/anime/3/40929.jpg
Stitch!: Itazura Alien no Daibouken - Uchuu Ichi no Oniichan,Madhouse,"Adventure,Comedy,Sci-Fi,Kids",967,5.67,https://cdn.myanimelist.net/images/anime/12/65583.jpg
Teienu Theater in Kobe Opening,Unknown,Music,619,4.72,https://cdn.myanimelist.net/images/anime/1473/107337.jpg
"""Kinako"" Movie x Mameshiba",Unknown,"Comedy,Parody",607,5.11,https://cdn.myanimelist.net/images/anime/6/85893.jpg
Ore no Imouto ga Konnani Kawaii Wake ga Nai,AIC Build,"Comedy,Otaku Culture",687000,6.95,https://cdn.myanimelist.net/images/anime/1508/129576.jpg
Kami nomi zo Shiru Sekai,Manglobe,"Comedy,Romance,Supernatural,Harem,Otaku Culture,Shounen",630000,7.65,https://cdn.myanimelist.net/images/anime/2/43361.jpg
Bakuman.,J.C.Staff,"Comedy,Drama,Romance,Otaku Culture,Shounen",623000,8.18,https://cdn.myanimelist.net/images/anime/6/26138.jpg
Yosuga no Sora,feel.,"Drama,Romance,Ecchi,Harem",500000,6.05,https://cdn.myanimelist.net/images/anime/5/76216.jpg
Toaru Majutsu no Index II,J.C.Staff,"Action,Fantasy,Sci-Fi,Super Power",462000,7.53,https://cdn.myanimelist.net/images/anime/9/75612.jpg
Panty & Stocking with Garterbelt,Gainax,"Action,Comedy,Supernatural,Ecchi,Gag Humor,Parody",397000,7.73,https://cdn.myanimelist.net/images/anime/1296/142674.jpg
Motto To LOVE-Ru,Xebec,"Comedy,Sci-Fi,Ecchi,Harem,School,Shounen",335000,7.27,https://cdn.myanimelist.net/images/anime/4/59875.jpg
Sora no Otoshimono Forte,AIC ASTA,"Comedy,Fantasy,Romance,Sci-Fi,Ecchi,Harem,Shounen",292000,7.44,https://cdn.myanimelist.net/images/anime/11/50309.jpg
Kuragehime,Brain's Base,"Comedy,Adult Cast,Crossdressing,Visual Arts,Josei",240000,8.11,https://cdn.myanimelist.net/images/anime/1764/133575.jpg
MM!,Xebec,"Comedy,Ecchi,Harem,School",237000,7.03,https://cdn.myanimelist.net/images/anime/8/85871.jpg
Shinryaku! Ika Musume,Diomedéa,"Comedy,Anthropomorphic,Shounen",201000,7.42,https://cdn.myanimelist.net/images/anime/1734/118930.jpg
Hyakka Ryouran: Samurai Girls,Arms,"Action,Comedy,Ecchi,Harem,Samurai,School",183000,6.77,https://cdn.myanimelist.net/images/anime/9/27705.jpg
Arakawa Under the Bridge x Bridge,Shaft,"Comedy,Romance,Seinen",166000,7.72,https://cdn.myanimelist.net/images/anime/1851/98621.jpg
Shinrei Tantei Yakumo,Bee Train,"Horror,Mystery,Supernatural,Adult Cast,Detective",134000,7.32,https://cdn.myanimelist.net/images/anime/13/35829.jpg
Otome Youkai Zakuro,J.C.Staff,"Romance,Supernatural,Historical,Military,Mythology,Seinen",125000,7.44,https://cdn.myanimelist.net/images/anime/5/85430.jpg
Fortune Arterial: Akai Yakusoku,"feel.,Zexcs","Comedy,Romance,Supernatural,School,Vampire",118000,6.68,https://cdn.myanimelist.net/images/anime/11/26876.jpg
Star Driver: Kagayaki no Takuto,Bones,"Action,Romance,Sci-Fi,Mecha,School",115000,7.2,https://cdn.myanimelist.net/images/anime/4/25953.jpg
Pokemon Best Wishes!,OLM,"Action,Adventure,Comedy,Fantasy,Kids",104000,6.44,https://cdn.myanimelist.net/images/anime/7/26135.jpg
Togainu no Chi,A-1 Pictures,"Action,Boys Love,Sci-Fi,Suspense,Gore,Survival",89000,6.25,https://cdn.myanimelist.net/images/anime/5/75187.jpg
Hakuouki: Hekketsuroku,Studio Deen,"Action,Drama,Supernatural,Historical,Samurai,Josei",87000,7.57,https://cdn.myanimelist.net/images/anime/12/71797.jpg
Soredemo Machi wa Mawatteiru,Shaft,"Slice of Life,Workplace,Seinen",64000,7.49,https://cdn.myanimelist.net/images/anime/9/25880.jpg
Tegamibachi Reverse,Pierrot Plus,"Adventure,Fantasy,Shounen",64000,7.75,https://cdn.myanimelist.net/images/anime/4/26472.jpg
Tantei Opera Milky Holmes,J.C.Staff,"Comedy,Mystery,Detective,Parody,Super Power",46000,6.98,https://cdn.myanimelist.net/images/anime/10/26676.jpg
Yume-iro Pâtissière SP Professional,Studio Hibari,"Gourmet,Slice of Life,Shoujo",42000,7.6,https://cdn.myanimelist.net/images/anime/2/27794.jpg
Iron Man,Madhouse,"Action,Drama,Sci-Fi,Super Power",30000,6.04,https://cdn.myanimelist.net/images/anime/13/26227.jpg
Super Robot Taisen OG: The Inspector,Asahi Production,"Action,Sci-Fi,Mecha,Space",10000,7.3,https://cdn.myanimelist.net/images/anime/11/44239.jpg
Battle Spirits: Brave,Sunrise,"Adventure,Sci-Fi,Military,Mythology,Strategy Game",4700,7.39,https://cdn.myanimelist.net/images/anime/1151/135392.jpg
Shokupan Mimi,Kachidoki Studio,"Comedy,Gourmet",1900,5.63,https://cdn.myanimelist.net/images/anime/12/78816.jpg
Shin-Men,Shin-Ei Animation,"Action,Comedy,Super Power,Seinen",1800,6.12,https://cdn.myanimelist.net/images/anime/12/27158.jpg
Miyanishi Tatsuya Gekijou: Omae Umasou da na,Ajia-do,"Adventure,Anthropomorphic,Kids",1800,6.28,https://cdn.myanimelist.net/images/anime/13/26785.jpg
Kakko Kawaii Sengen!,Gathering,Comedy,1600,5.49,https://cdn.myanimelist.net/images/anime/11/26662.jpg
Ichigo Ichie: Kimi no Kotoba,Unknown,"Comedy,Slice of Life,School",669,0.0,https://cdn.myanimelist.net/images/anime/13/26390.jpg
Rita to Nantoka,Nippon Animation,Slice of Life,627,0.0,https://cdn.myanimelist.net/images/anime/13/26412.jpg
Karl to Fushigi na Tou,Nippon Animation,"Adventure,Fantasy,Mystery,Kids",554,0.0,https://cdn.myanimelist.net/images/anime/9/26411.jpg
Tachumaru Gekijou,Tatsunoko Production,"Comedy,Parody",407,0.0,https://cdn.myanimelist.net/images/anime/4/26468.jpg
Kaka He Ta de Pengyoumen,Unknown,"Fantasy,Kids",91,0.0,https://cdn.myanimelist.net/images/anime/1202/127548.jpg
Quwei San Shi Liu Ji,Unknown,"Adventure,Kids",88,0.0,https://cdn.myanimelist.net/images/anime/1752/128080.jpg
Naruto: Shippuuden,Pierrot,"Action,Adventure,Fantasy,Martial Arts,Shounen",2500000,8.27,https://cdn.myanimelist.net/images/anime/1565/111305.jpg
One Piece,Toei Animation,"Action,Adventure,Fantasy,Shounen",2400000,8.72,https://cdn.myanimelist.net/images/anime/1244/138851.jpg
